pkey,created_on,last_updated_on,version,alt_name,country,gender,url_img,name,short_name,src_id,url_thumb,type
162,"2021-02-15 01:11:03",NULL,0,"Sri Lanka Under-23s",lk,male,https://cricket.entitysport.com/assets/uploads/2017/03/sri-lanka-board-presidents-xi-32x32.png,"Sri Lanka Under-23s",SL23,113953,https://cricket.entitysport.com/assets/uploads/2017/03/sri-lanka-board-presidents-xi-120x80.png,club
163,"2021-02-15 01:11:09",NULL,0,"Bangladesh Under-23s",bd,male,https://cricket.entitysport.com/assets/uploads/2020/12/Bangladesh.png,"Bangladesh Under-23s",BD23,113658,https://cricket.entitysport.com/assets/uploads/2020/12/Bangladesh.png,club
164,"2021-02-15 01:11:09",NULL,0,Maldives,mv,male,https://cricket.entitysport.com/assets/uploads/2020/12/Maldives.png,Maldives,Mald,26807,https://cricket.entitysport.com/assets/uploads/2020/12/Maldives.png,country
165,"2021-02-15 01:11:18",NULL,0,Bhutan,bt,male,https://cricket.entitysport.com/assets/uploads/2020/12/Bhutan.png,Bhutan,BHU,30525,https://cricket.entitysport.com/assets/uploads/2020/12/Bhutan.png,country
166,"2021-02-15 01:11:43",NULL,0,"Western Province",za,male,,"Western Province",WPR,12696,,club
167,"2021-02-15 01:11:48",NULL,0,Easterns,za,male,,Easterns,EASTN,12702,,club
168,"2021-02-15 01:11:48",NULL,0,"South Western Districts",za,male,,"South Western Districts",SWD,12712,,club
169,"2021-02-15 01:12:04",NULL,0,"Eastern Province",za,male,,"Eastern Province",EPR,12703,,club
170,"2021-02-15 01:12:04",NULL,0,Gauteng,za,male,,Gauteng,GTG,12708,,club
171,"2021-02-15 01:12:09",NULL,0,"North West",za,male,,"North West",NWEST,12705,,club
172,"2021-02-15 01:12:09",NULL,0,Northerns,za,male,,Northerns,NTHNS,12724,,club
173,"2021-02-15 01:12:21",NULL,0,"Free State",za,male,,"Free State",FS,12715,,club
174,"2021-02-15 01:12:21",NULL,0,Kenya,ke,male,https://cricket.entitysport.com/assets/uploads/2020/12/Kenya.png,Kenya,KENYA,9160,https://cricket.entitysport.com/assets/uploads/2020/12/Kenya.png,country
175,"2021-02-15 01:12:27",NULL,0,"Northern Cape",za,male,,"Northern Cape",NCAPE,12695,,club
176,"2021-02-15 01:12:28",NULL,0,KwaZulu-Natal,za,male,,KwaZulu-Natal,KZN,12711,,club
177,"2021-02-15 01:12:44",NULL,0,"KwaZulu-Natal Inland",za,male,,"KwaZulu-Natal Inland",KZNIN,12716,,club
178,"2021-02-15 01:12:45",NULL,0,Border,za,male,,Border,BOR,12706,,club
179,"2021-02-15 01:12:45",NULL,0,Boland,za,male,,Boland,BOL,12699,,club
180,"2021-02-15 01:13:02",NULL,0,KXI,in,male,https://cricket.entitysport.com/assets/uploads/2020/07/team-32x32.png,"KINGS XI",KIN-XI,116889,https://cricket.entitysport.com/assets/uploads/2020/07/team-120x120.png,club
181,"2021-02-15 01:13:02",NULL,0,TN-XI,in,male,https://cricket.entitysport.com/assets/uploads/2020/07/team-32x32.png,"TITANS XI",TN-XI,116890,https://cricket.entitysport.com/assets/uploads/2020/07/team-120x120.png,club
182,"2021-02-15 01:13:13",NULL,0,CHA-XI,in,male,https://cricket.entitysport.com/assets/uploads/2020/07/team-32x32.png,"CHARGERS XI",CHA-XI,116892,https://cricket.entitysport.com/assets/uploads/2020/07/team-120x120.png,club
183,"2021-02-15 01:13:13",NULL,0,LEG-XI,in,male,https://cricket.entitysport.com/assets/uploads/2020/07/team-32x32.png,"LEGENDS XI",LEG-XI,116891,https://cricket.entitysport.com/assets/uploads/2020/07/team-120x120.png,club
184,"2021-02-15 01:13:24",NULL,0,CPN-XI,in,male,https://cricket.entitysport.com/assets/uploads/2020/07/team-32x32.png,"CHAMPIONS XI",CPN-XI,116894,https://cricket.entitysport.com/assets/uploads/2020/07/team-120x120.png,club
185,"2021-02-15 01:13:24",NULL,0,WAR-XI,in,male,https://cricket.entitysport.com/assets/uploads/2020/07/team-32x32.png,"WARRIORS XI",WAR-XI,116893,https://cricket.entitysport.com/assets/uploads/2020/07/team-120x120.png,club
186,"2021-02-15 01:14:32",NULL,0,"Beximco Dhaka",bd,male,https://cricket.entitysport.com/assets/uploads/2020/11/abbbbb-32x32.png,"Beximco Dhaka",BDH,117031,https://cricket.entitysport.com/assets/uploads/2020/11/abbbbb-120x120.png,club
187,"2021-02-15 01:14:33",NULL,0,"Minister Rajshahi",bd,male,https://cricket.entitysport.com/assets/uploads/2020/12/minister.png,"Minister Rajshahi",MRA,117032,https://cricket.entitysport.com/assets/uploads/2020/12/minister.png,club
188,"2021-02-15 01:14:36",NULL,0,"Fortune Barishal",bd,male,https://cricket.entitysport.com/assets/uploads/2020/11/zzzzzzz-32x32.png,"Fortune Barishal",FBA,117033,https://cricket.entitysport.com/assets/uploads/2020/11/zzzzzzz-120x120.png,club
189,"2021-02-15 01:14:36",NULL,0,"Gemcon Khulna",bd,male,https://cricket.entitysport.com/assets/uploads/2020/11/tttttttt-32x32.png,"Gemcon Khulna",GKH,117034,https://cricket.entitysport.com/assets/uploads/2020/11/tttttttt-120x120.png,club
190,"2021-02-15 01:14:41",NULL,0,"Gazi Group Chattogram",bd,male,https://cricket.entitysport.com/assets/uploads/2020/11/ppppppp-32x32.png,"Gazi Group Chattogram",GGC,117035,https://cricket.entitysport.com/assets/uploads/2020/11/ppppppp-120x120.png,club
191,"2021-02-15 01:15:21",NULL,0,MBC,in,male,https://cricket.entitysport.com/assets/uploads/2020/11/eeeeee-32x32.png,"Mohun Bagan A.C",MBC,117051,https://cricket.entitysport.com/assets/uploads/2020/11/eeeeee-120x120.png,club
192,"2021-02-15 01:15:22",NULL,0,CAL,in,male,https://cricket.entitysport.com/assets/uploads/2020/11/ddddddd-32x32.png,"Calcutta Customs Club",CAL,117053,https://cricket.entitysport.com/assets/uploads/2020/11/ddddddd-120x120.png,club
193,"2021-02-15 01:15:30",NULL,0,TOC,in,male,https://cricket.entitysport.com/assets/uploads/2020/11/ffffff-32x32.png,"Town Club",TOC,117054,https://cricket.entitysport.com/assets/uploads/2020/11/ffffff-120x120.png,club
194,"2021-02-15 01:15:30",NULL,0,KAC,in,male,https://cricket.entitysport.com/assets/uploads/2020/11/ccccccc-32x32.png,"Kalighat Club",KAC,117055,https://cricket.entitysport.com/assets/uploads/2020/11/ccccccc-120x120.png,club
195,"2021-02-15 01:15:41",NULL,0,TMC,in,male,https://cricket.entitysport.com/assets/uploads/2020/11/aaaaaaa-32x32.png,"Tapan Memorial Club",TMC,117056,https://cricket.entitysport.com/assets/uploads/2020/11/aaaaaaa-120x120.png,club
196,"2021-02-15 01:15:42",NULL,0,EBC,in,male,https://cricket.entitysport.com/assets/uploads/2020/11/bbbbbbb-32x32.png,"East Bengal Club",EBC,117057,https://cricket.entitysport.com/assets/uploads/2020/11/bbbbbbb-120x120.png,club
197,"2021-02-15 01:16:53",NULL,0,"Legends of Rupganj",bd,male,https://cricket.entitysport.com/assets/uploads/2016/06/BCB-LR-32x32.png,"Legends of Rupganj",Rupga,23708,https://cricket.entitysport.com/assets/uploads/2016/06/BCB-LR.png,club
198,"2021-02-15 01:16:54",NULL,0,"Shinepukur Cricket Club",bd,male,https://cricket.entitysport.com/assets/uploads/2019/02/Shinepukur-128x128-32x32.png,"Shinepukur Cricket Club",SCC,111103,https://cricket.entitysport.com/assets/uploads/2019/02/Shinepukur-128x128-120x120.png,club
199,"2021-02-15 01:16:58",NULL,0,"Khelaghar Samaj Kallyan Samity",bd,male,https://cricket.entitysport.com/assets/uploads/2019/03/KSKS-32x32.png,"Khelaghar Samaj Kallyan Samity",KSKS,35078,https://cricket.entitysport.com/assets/uploads/2019/03/KSKS-120x120.png,club
200,"2021-02-15 01:16:58",NULL,0,"Sheikh Jamal Dhanmondi Club",bd,male,https://cricket.entitysport.com/assets/uploads/2016/06/BCB-SJ-32x32.png,"Sheikh Jamal Dhanmondi Club",SJDC,23703,https://cricket.entitysport.com/assets/uploads/2016/06/BCB-SJ.png,club
201,"2021-02-15 01:17:06",NULL,0,"Bangladesh Krira Shikkha Protisthan",bd,male,https://cricket.entitysport.com/assets/uploads/2019/03/BKSP-32x32.png,"Bangladesh Krira Shikkha Protisthan",BKSP,112555,https://cricket.entitysport.com/assets/uploads/2019/03/BKSP-120x120.png,club
202,"2021-02-15 01:17:07",NULL,0,"Prime Doleshwar Sporting Club",bd,male,https://cricket.entitysport.com/assets/uploads/2016/06/BCB-PDSC-32x32.png,"Prime Doleshwar Sporting Club",PDSC,23697,https://cricket.entitysport.com/assets/uploads/2016/06/BCB-PDSC.png,club
203,"2021-02-15 01:17:11",NULL,0,"Abahani Limited",bd,male,https://cricket.entitysport.com/assets/uploads/2016/06/BCB-ABH-32x32.png,"Abahani Limited",Abaha,23723,https://cricket.entitysport.com/assets/uploads/2016/06/BCB-ABH.png,club
204,"2021-02-15 01:17:11",NULL,0,"Brothers Union",bd,male,https://cricket.entitysport.com/assets/uploads/2016/06/BCB-BU-32x32.png,"Brothers Union",BroUn,23718,https://cricket.entitysport.com/assets/uploads/2016/06/BCB-BU.png,club
205,"2021-02-15 01:17:16",NULL,0,"Gazi Group Cricketers",bd,male,https://cricket.entitysport.com/assets/uploads/2016/06/BCB-GGC-32x32.png,"Gazi Group Cricketers",GaziG,86848,https://cricket.entitysport.com/assets/uploads/2016/06/BCB-GGC.png,club
206,"2021-02-15 01:17:20",NULL,0,"Mohammedan Sporting Club",bd,male,https://cricket.entitysport.com/assets/uploads/2016/06/BCB-MOM-32x32.png,"Mohammedan Sporting Club",MSC,23724,https://cricket.entitysport.com/assets/uploads/2016/06/BCB-MOM.png,club
207,"2021-02-15 01:17:22",NULL,0,"Uttara Sporting Club",bd,male,https://cricket.entitysport.com/assets/uploads/2019/03/Uttara-32x32.png,"Uttara Sporting Club",Uttar,112556,https://cricket.entitysport.com/assets/uploads/2019/03/Uttara-120x120.png,club
208,"2021-02-15 01:17:28",NULL,0,"Prime Bank Cricket Club",bd,male,https://cricket.entitysport.com/assets/uploads/2016/06/BCB-PBCC-32x32.png,"Prime Bank Cricket Club",PBCC,23714,https://cricket.entitysport.com/assets/uploads/2016/06/BCB-PBCC.png,club
209,"2021-02-15 01:17:45",NULL,0,RAN,in,male,https://cricket.entitysport.com/assets/uploads/2020/07/team-32x32.png,"Ranchi Raiders",RAN,116732,https://cricket.entitysport.com/assets/uploads/2020/07/team-120x120.png,club
210,"2021-02-15 01:17:45",NULL,0,SIN,in,male,https://cricket.entitysport.com/assets/uploads/2020/07/team-32x32.png,"Singhbum Strickers",SIN,116733,https://cricket.entitysport.com/assets/uploads/2020/07/team-120x120.png,club
211,"2021-02-15 01:17:56",NULL,0,JAM,in,male,https://cricket.entitysport.com/assets/uploads/2020/07/team-32x32.png,"Jamshedpur Jugglers",JAM,116734,https://cricket.entitysport.com/assets/uploads/2020/07/team-120x120.png,club
212,"2021-02-15 01:17:56",NULL,0,DUM,in,male,https://cricket.entitysport.com/assets/uploads/2020/07/team-32x32.png,"Dumka Daredevils",DUM,116735,https://cricket.entitysport.com/assets/uploads/2020/07/team-120x120.png,club
213,"2021-02-15 01:18:14",NULL,0,DHA,in,male,https://cricket.entitysport.com/assets/uploads/2020/07/team-32x32.png,"Dhanbad Dynamos",DHA,116736,https://cricket.entitysport.com/assets/uploads/2020/07/team-120x120.png,club
214,"2021-02-15 01:18:14",NULL,0,BOK,in,male,https://cricket.entitysport.com/assets/uploads/2020/07/team-32x32.png,"Bokaro Blasters",BOK,116737,https://cricket.entitysport.com/assets/uploads/2020/07/team-120x120.png,club
215,"2021-02-15 01:19:16",NULL,0,"Bengaluru Blasters",in,male,https://cricket.entitysport.com/assets/uploads/2018/08/bengaluru-blasters-32x32.png,"Bengaluru Blasters",BB,104908,,club
216,"2021-02-15 01:19:16",NULL,0,"Belagavi Panthers",in,male,https://cricket.entitysport.com/assets/uploads/2018/08/belagavi-panthers-32x32.png,"Belagavi Panthers",BGAVI,26727,https://cricket.entitysport.com/assets/uploads/2018/08/belagavi-panthers.png,club
217,"2021-02-15 01:19:25",NULL,0,"Hubli Tigers",in,male,https://cricket.entitysport.com/assets/uploads/2018/08/hubli-tigers-32x32.png,"Hubli Tigers",HUBLI,26724,https://cricket.entitysport.com/assets/uploads/2018/08/hubli-tigers.png,club
218,"2021-02-15 01:19:25",NULL,0,"Bijapur Bulls",in,male,https://cricket.entitysport.com/assets/uploads/2018/08/bijapur-bulls-32x32.png,"Bijapur Bulls",BIJA,26730,,club
219,"2021-02-15 01:19:35",NULL,0,"Bellary Tuskers",in,male,https://cricket.entitysport.com/assets/uploads/2018/08/ballari-tuskers-32x32.png,"Bellary Tuskers",BLARY,26729,,club
220,"2021-02-15 01:19:43",NULL,0,"Shivamogga Lions",in,male,https://cricket.entitysport.com/assets/uploads/2018/08/namma-shivamogga-32x32.png,"Shivamogga Lions",SHIVA,90177,https://cricket.entitysport.com/assets/uploads/2018/08/namma-shivamogga.png,club
221,"2021-02-15 01:19:49",NULL,0,"Mysuru Warriors",in,male,https://cricket.entitysport.com/assets/uploads/2018/08/mysuru-warriors-32x32.png,"Mysuru Warriors",MYSW,26725,https://cricket.entitysport.com/assets/uploads/2018/08/mysuru-warriors.png,club
222,"2021-02-15 01:21:24",NULL,0,"Odisha Panthers",in,male,https://cricket.entitysport.com/assets/uploads/2020/12/OPA-CR1@2x.png,"Odisha Panthers",ODPA,117224,https://cricket.entitysport.com/assets/uploads/2020/12/OPA-CR1@2x.png,club
223,"2021-02-15 01:21:24",NULL,0,"Odisha Pumas",in,male,https://cricket.entitysport.com/assets/uploads/2020/12/OPU-CR1@2x.png,"Odisha Pumas",ODPU,117226,https://cricket.entitysport.com/assets/uploads/2020/12/OPU-CR1@2x.png,club
224,"2021-02-15 01:21:35",NULL,0,"Odisha Tigers",in,male,https://cricket.entitysport.com/assets/uploads/2020/12/aaaaaa.png,"Odisha Tigers",ODT,117215,https://cricket.entitysport.com/assets/uploads/2020/12/aaaaaa.png,club
225,"2021-02-15 01:21:35",NULL,0,"Odisha Cheetahs",in,male,https://cricket.entitysport.com/assets/uploads/2020/12/cccc.png,"Odisha Cheetahs",ODC,117219,https://cricket.entitysport.com/assets/uploads/2020/12/cccc.png,club
226,"2021-02-15 01:21:46",NULL,0,"Odisha Jaguars",in,male,https://cricket.entitysport.com/assets/uploads/2020/12/ODJ-CR1@2x.png,"Odisha Jaguars",ODJ,117221,https://cricket.entitysport.com/assets/uploads/2020/12/ODJ-CR1@2x.png,club
227,"2021-02-15 01:21:52",NULL,0,"Odisha Lions",in,male,https://cricket.entitysport.com/assets/uploads/2020/12/bbbbb.png,"Odisha Lions",ODL,117217,https://cricket.entitysport.com/assets/uploads/2020/12/bbbbb.png,club
228,"2021-02-15 01:22:56",NULL,0,PAN,in,male,https://cricket.entitysport.com/assets/uploads/2020/07/team-32x32.png,"Panthers XI",PAN,116988,https://cricket.entitysport.com/assets/uploads/2020/07/team-120x120.png,club
229,"2021-02-15 01:22:56",NULL,0,SXI,in,male,https://cricket.entitysport.com/assets/uploads/2020/07/team-32x32.png,"Sharks XI",SXI,116989,https://cricket.entitysport.com/assets/uploads/2020/07/team-120x120.png,club
230,"2021-02-15 01:23:10",NULL,0,"Bulls XI",in,male,https://cricket.entitysport.com/assets/uploads/2020/07/team-32x32.png,"Bulls XI",BXI,116990,https://cricket.entitysport.com/assets/uploads/2020/07/team-120x120.png,club
231,"2021-02-15 01:23:11",NULL,0,TIGXI,in,male,https://cricket.entitysport.com/assets/uploads/2020/07/team-32x32.png,"Tigers XI",TIGXI,116991,https://cricket.entitysport.com/assets/uploads/2020/07/team-120x120.png,club
232,"2021-02-15 01:23:23",NULL,0,TUS,in,male,https://cricket.entitysport.com/assets/uploads/2020/07/team-32x32.png,"Tuskers XI",TUS,116992,https://cricket.entitysport.com/assets/uploads/2020/07/team-120x120.png,club
233,"2021-02-15 01:23:24",NULL,0,LXI,in,male,https://cricket.entitysport.com/assets/uploads/2020/07/team-32x32.png,"Lions XI",LXI,116993,https://cricket.entitysport.com/assets/uploads/2020/07/team-120x120.png,club
234,"2021-02-15 01:24:18",NULL,0,"Band-e-Amir Dragons",af,male,https://cricket.entitysport.com/assets/uploads/2019/10/band-32x32.jpg,"Band-e-Amir Dragons",BEAD,15707,https://cricket.entitysport.com/assets/uploads/2019/10/band-120x110.jpg,club
235,"2021-02-15 01:24:18",NULL,0,"Kabul Eagles",af,male,https://cricket.entitysport.com/assets/uploads/2019/10/index-32x32.jpg,"Kabul Eagles",KABUL,15715,https://cricket.entitysport.com/assets/uploads/2019/10/index-120x120.jpg,club
236,"2021-02-15 01:24:21",NULL,0,"Boost Defenders",af,male,https://cricket.entitysport.com/assets/uploads/2019/10/boost-32x32.jpg,"Boost Defenders",BDD,15714,https://cricket.entitysport.com/assets/uploads/2019/10/boost-120x120.jpg,club
237,"2021-02-15 01:24:21",NULL,0,"Mis Ainak Knights",af,male,https://cricket.entitysport.com/assets/uploads/2019/10/Mis_Ainak_Knights-32x32.jpg,"Mis Ainak Knights",MAK,15708,https://cricket.entitysport.com/assets/uploads/2019/10/Mis_Ainak_Knights-120x120.jpg,club
238,"2021-02-15 01:24:29",NULL,0,"Amo Sharks",af,male,https://cricket.entitysport.com/assets/uploads/2019/10/amo-32x32.jpg,"Amo Sharks",AMSKS,15710,https://cricket.entitysport.com/assets/uploads/2019/10/amo-120x120.jpg,club
239,"2021-02-15 01:24:29",NULL,0,"Speen Ghar Tigers",af,male,https://cricket.entitysport.com/assets/uploads/2019/10/images-32x32.jpg,"Speen Ghar Tigers",SGT,15711,https://cricket.entitysport.com/assets/uploads/2019/10/images-120x120.jpg,club
240,"2021-02-15 01:26:16",NULL,0,"Dindigul Dragons",in,male,https://cricket.entitysport.com/assets/uploads/2018/07/dindigul-dragons-32x32.png,"Dindigul Dragons",DD,89960,https://cricket.entitysport.com/assets/uploads/2018/07/dindigul-dragons-120x120.png,club
241,"2021-02-15 01:26:16",NULL,0,"Ruby Trichy Warriors",in,male,https://cricket.entitysport.com/assets/uploads/2018/07/ruby-trichy-warriors-32x32.png,"Ruby Trichy Warriors",RTW,12337,https://cricket.entitysport.com/assets/uploads/2018/07/ruby-trichy-warriors-120x120.png,club
242,"2021-02-15 01:26:24",NULL,0,"Siechem Madurai Panthers",in,male,https://cricket.entitysport.com/assets/uploads/2018/07/siechem-madurai-panthers-32x32.png,"Siechem Madurai Panthers",SMP,89961,https://cricket.entitysport.com/assets/uploads/2018/07/siechem-madurai-panthers-120x120.png,club
243,"2021-02-15 01:26:29",NULL,0,"Chepauk Super Gillies",in,male,https://cricket.entitysport.com/assets/uploads/2018/07/chepauk-super-gillies-32x32.png,"Chepauk Super Gillies",CSG,89955,https://cricket.entitysport.com/assets/uploads/2018/07/chepauk-super-gillies-120x120.png,club
244,"2021-02-15 01:26:34",NULL,0,"TUTI Patriots",in,male,https://cricket.entitysport.com/assets/uploads/2018/07/jones-tuti-patriots-32x32.png,"TUTI Patriots",TP,89956,https://cricket.entitysport.com/assets/uploads/2018/07/jones-tuti-patriots-120x120.png,club
245,"2021-02-15 01:26:34",NULL,0,"VB Kanchi Veerans",in,male,https://cricket.entitysport.com/assets/uploads/2018/07/vb-kanchi-veerans-32x32.png,"VB Kanchi Veerans",VBKV,89958,https://cricket.entitysport.com/assets/uploads/2018/07/vb-kanchi-veerans-120x120.png,club
246,"2021-02-15 01:26:45",NULL,0,"Lyca Kovai Kings",in,male,https://cricket.entitysport.com/assets/uploads/2018/07/lyca-kovai-kings-32x32.png,"Lyca Kovai Kings",LKK,89959,https://cricket.entitysport.com/assets/uploads/2018/07/lyca-kovai-kings-120x120.png,club
247,"2021-02-15 01:26:45",NULL,0,"Idream Karaikudi Kaalai",in,male,https://cricket.entitysport.com/assets/uploads/2018/07/idream-karaikudi-kaalai-32x32.png,"Idream Karaikudi Kaalai",KK,89957,https://cricket.entitysport.com/assets/uploads/2018/07/idream-karaikudi-kaalai-120x120.png,club
248,"2021-02-15 01:28:48",NULL,0,Colombo,lk,male,https://cricket.entitysport.com/assets/uploads/2018/05/colombo-32x32.png,Colombo,COLBO,111245,https://cricket.entitysport.com/assets/uploads/2018/05/colombo-120x120.png,club
249,"2021-02-15 01:28:48",NULL,0,Galle,lk,male,https://cricket.entitysport.com/assets/uploads/2018/05/galle-32x32.png,Galle,GALLE,111243,https://cricket.entitysport.com/assets/uploads/2018/05/galle-120x120.png,club
250,"2021-02-15 01:28:51",NULL,0,Kandy,lk,male,https://cricket.entitysport.com/assets/uploads/2018/05/kandy-32x32.png,Kandy,KANDY,111241,https://cricket.entitysport.com/assets/uploads/2018/05/kandy-120x120.png,club
251,"2021-02-15 01:28:52",NULL,0,Dambulla,lk,male,https://cricket.entitysport.com/assets/uploads/2018/05/dambulla-32x32.png,Dambulla,DAM,111247,https://cricket.entitysport.com/assets/uploads/2018/05/dambulla-120x120.png,club
